Actions	C1	C2
4542	-9.956851240847643	7.966378409461651
4543	-8.656229510820149	6.287560986892064
4544	-3.698609515920078	10.656959081454286
4545	-8.533176920761038	8.471613781896135
4546	-2.616499767056979	9.4620030540086
4547	-10.405287127803364	7.730613298897535
4548	-6.207333783110868	-8.380586142438949
4549	-1.723397464401918	9.439743689983287
4550	-5.882361623492398	-5.698219550717053
4551	4.86691331509299	1.6491015087317618
4552	-3.5304304401834634	9.722642575497675
4553	5.488309718433386	-0.2737196500438732
4554	-2.829865248609942	10.809497484110643
4555	3.982506282233377	1.9242046530822818
4556	-2.2420709720412666	9.523011151428255
4557	5.431738146616169	1.402529253740619
4558	-8.591056304527255	8.210102408256352
4559	-6.634512906778652	-6.1533155468741425
4560	-8.683172413770654	6.925239881956155
4561	-5.680556473591713	8.230310188431101
4562	-10.264976967446358	7.822633422297645
4563	-1.9225038215774755	8.539382471575797
4564	2.618080196266154	1.871888965239199
4565	-8.19401725652781	7.469998527152021
4566	-7.7732222048703905	-8.521489708878043
4567	3.1396569747811656	1.1943326411202972
4568	4.964219046242969	1.4404441857238286
4569	-8.896164369013604	8.451310942610348
4570	-7.720120176657962	-6.192871142880659
4571	4.978431712514015	1.035244107404333
4572	5.3963671905442	0.0591096133532647
4573	-6.845355376951048	-8.560980052514067
4574	-8.770005626696193	7.449835430085702
4575	-7.423487093810456	6.4493236454845535
4576	-5.750464963121823	7.989898486864032
4577	-7.515168289966827	-6.671787084650354
4578	-2.945917359093346	8.9481535135725
4579	-8.280919199784824	7.955739229530553
4580	-2.9968038471252436	8.5817279403787
4581	-7.209116491369256	-5.205249920361882
4582	-10.12782782635999	7.021943107707598
4583	-7.25526085186861	-8.184926483708896
4584	-1.7683732776326244	8.501072561726737
4585	-9.644847589092572	9.0007234254648
4586	-6.264682552119892	-6.370426516033618
4587	4.605953610300192	0.3784137257773996
4588	-10.332591285702248	7.504394026981136
4589	-7.282914983062208	-6.795582609491622
4590	-2.496195731174843	10.467820205355638
4591	-8.937642094428043	7.051096014567832
4592	-5.51639821601902	-7.1837356661739475
4593	-8.90653028696868	5.916803482939145
4594	-9.258058851024598	-6.687458060627922
4595	-10.407717352010694	6.686640526559746
4596	-7.279527181260587	-7.625277363593297
4597	-8.50663211201802	-4.857519362706466
4598	5.482984168551342	3.136008261475718
4599	3.953599700473017	0.5404983942010793
4600	-2.240070681807643	8.671093852700912
4601	-9.42914610472744	8.56856392372196
4602	-7.633489304842231	-6.497456041798455
4603	-6.204490134744349	-8.596142841586635
4604	5.207982041356748	0.9235141850307909
4605	-8.551055242608584	8.267238421254747
4606	-2.2194227661563373	11.089686926843761
4607	4.423918315877869	2.910647176447657
4608	-3.089250864422793	9.253690628733699
4609	-9.123117166151406	6.326257957530288
4610	-4.821816014053508	-8.318520760070506
4611	-8.44196080016866	7.4932706834693645
4612	-3.857383045158463	9.757550222221036
4613	5.634326211737009	2.6191758710552833
4614	-8.195068498201115	-5.5706654918732985
4615	4.340202188221315	1.9229650668989873
4616	-9.34275043993318	5.803630115879718
4617	-9.03640138678537	8.624148316554662
4618	-8.836144165798974	5.948437682331618
4619	4.731631320676474	2.2254100803674093
4620	-9.02751793791109	7.237185057251977
4621	-2.508669664196153	9.615492877127437
4622	5.235369733867358	1.383274927477841
4623	5.185665549760457	-0.19840172081971552
4624	-2.5226948477906843	7.956575199242421
4625	-6.644878206347625	8.27922688661257
4626	-8.573163833889422	6.6745243950255455
4627	-6.942204480381664	5.962687937197624
4628	-0.7596137188473295	10.395740206888808
4629	-6.4064817378834835	-7.583021031315514
4630	-7.458086920027601	-6.957603893168934
4631	-8.207103399664227	6.172296257991559
4632	3.771586104351735	2.507798770063167
4633	4.9003210995616575	1.4343278277479938
4634	4.80789417676063	2.9183812185522156
4635	-6.902677747236736	-5.601534425336572
4636	-1.2048573801745976	7.351794140162648
4637	-6.984594898714894	-6.267318851692657
4638	-2.6920940641575903	10.389162547346507
4639	4.916479601739282	3.1686503347662107
4640	-6.493877222969576	-6.177449594776641
4641	-7.819595020301336	-6.4034585524753895
4642	-7.336324806174517	-6.541116079466527
4643	-7.174135701852111	6.847460357720836
4644	6.202767604736299	1.6991766021114278
4645	-7.223691147855496	-7.254643744026198
4646	-9.522176657135587	7.314363876964048
4647	-7.563643906956524	6.187887010740874
4648	-3.95235709867794	-7.87446465890682
4649	5.907530347416075	2.2618976869505683
4650	-5.289223622577632	-7.44925779194848
4651	-8.064770050429196	6.827816968923804
4652	-6.300698542580035	-6.420067269415481
4653	5.30529565991988	3.914387120404481
4654	-5.7764096190976115	-5.438167191323346
4655	-8.99375018916377	6.167815340581788
4656	-5.490962671048788	-6.737731680765481
4657	4.148725089085997	1.6882941905710611
4658	-7.850599240711411	6.5479165540611
4659	-9.003620009276906	-6.466493335704266
4660	-2.426913633777326	10.079766503263674
4661	-7.361940762087573	-5.781126235833982
4662	3.359423265225635	2.162649505161813
4663	-5.4875884395641785	-6.7689802179794345
4664	-8.234614516091813	8.725023262050861
4665	-8.942140241038977	6.143062430266621
4666	3.512382737275063	3.101078677194301
4667	-8.22725685152544	6.557056484478915
4668	-4.979358766840305	-5.857053038023707
4669	-10.259677701954558	9.075814824620736
4670	5.743756179544359	2.448337430436114
4671	-9.162947431033952	7.5612546434046894
4672	-6.4701886605090175	-7.156781364995092
4673	3.485516167995117	0.22134087718901285
4674	-6.878517246463977	-8.424543441524191
4675	-6.005637440144388	-6.801670347192276
4676	3.844321768287219	2.3975636218017446
4677	-2.961503942301827	6.590406801569365
4678	6.472435879707303	2.7873214460589986
4679	-2.2011470835486477	8.62263756077653
4680	-9.031668706315633	8.220320247531939
4681	-10.435947485804467	8.813660437598545
4682	-6.806290446373134	-5.9113396975945935
4683	4.30474105505665	2.3155075184303535
4684	4.0837600894673205	1.843109390387112
4685	-6.835798391690842	-5.924306848163466
4686	3.4827622175148303	0.6400413291629254
4687	5.501514960726046	2.1122300825941496
4688	-6.882413301818171	-7.41319999529178
4689	-7.540652245778764	-7.395048299709219
4690	-6.54126974921531	-7.872687600004769
4691	-7.978145118240854	8.133782959874036
4692	-2.5796964011118413	9.500787772024523
4693	-3.2112507169301026	8.686623981600553
4694	-10.101192510364188	6.093996664281317
4695	-3.5095289476583247	8.33654115767347
4696	-6.5150657137958135	-7.560283069623898
4697	-6.479391335624495	-6.678456688146692
4698	-9.253244034756337	8.825475880687298
4699	-9.066098735759645	6.383506983374949
4700	-3.7657045173320065	9.827491314946299
4701	-7.240930463414387	7.968212718782937
4702	-1.4010148063152337	7.97438020107279
4703	-7.226813686263532	-6.109307373287976
4704	-7.202669559924277	-7.247346594075233
4705	-5.912449068712321	-6.386132211070302
4706	-6.895850308747211	-5.723275812238958
4707	-8.772389368741322	-6.568618734478156
4708	4.183758008753913	2.1545963040547034
4709	-3.631742429297164	8.096783307184058
4710	-2.730451246638522	8.7374728283094
4711	-3.9118028948524435	10.76386287138526
4712	5.761736692458572	4.293210405957991
4713	5.581060702648071	2.1650674198137683
4714	-6.066346785086677	-7.723963470700846
4715	5.0132273959394995	2.2855478944073035
4716	4.867374711960155	2.60913743465247
4717	-1.8122432185420145	8.680466638442311
4718	-1.3299004389889237	9.081804609608431
4719	-9.025385273109674	7.418984956857
4720	-7.697309587756404	-8.013939950082301
4721	-6.848135628889274	-6.190035916939334
4722	-8.87851609801252	-6.846080006929266
4723	-4.034853937622845	10.276870231625503
4724	-2.9293844401486075	8.732501519337815
4725	-9.591531538226981	7.209930753796739
4726	-7.392215988129779	-6.196897189274877
4727	4.824589311009185	2.911085221451387
4728	-2.6248459054409907	8.713182432609033
4729	-6.195176713514842	-7.301308409888859
4730	-1.9024745639165674	8.831089509477934
4731	-2.4226078355798504	8.858608892806242
4732	-6.622254084733921	-7.510955996223135
4733	-5.760994856997058	-6.867066218898994
4734	-3.0643971497459486	10.895443197638912
4735	-9.735987141911064	6.6860354806736915
4736	5.2277347243658365	2.592908468643601
4737	-7.264180970603602	6.977615634831875
4738	-6.565182600276417	-7.239067978455361
4739	-9.322956321236092	7.466940546180179
4740	-6.8674036427361	-8.076775185560342
4741	-9.523314935779759	8.124704679486886
4742	-9.628344853451217	8.016338125799626
4743	-6.867457508868365	-6.972984094668999
4744	4.594985806105564	2.155670714539945
4745	-9.213436751579575	8.892041900971257
4746	-7.83424529310133	-6.361890642830535
4747	-6.537966959198644	-7.151424571344244
4748	-3.4079816713758784	7.683972502459332
4749	-6.254754096469443	5.993296659857365
4750	-8.980036478337835	8.201348946737829
4751	-9.032819241500786	7.989400739205093
4752	-8.327792378184775	7.525261570294747
4753	4.3712330829183585	0.13680990017033468
4754	-6.865622223779889	-6.316321718269032
4755	-7.946983855030764	7.119167188853055
4756	-2.1147454806744532	8.593301647378059
4757	3.547757635879534	2.108508031833023
4758	-8.511642076177687	-7.785057426214013
4759	2.5495759373749447	1.8029114371448265
4760	-4.497913659418725	-6.052873485618523
4761	-6.150563546148906	-6.528944125648863
4762	4.712559360557442	1.5616765393785519
4763	4.267559783290179	2.410482870979693
4764	-6.037113294696265	-6.125150827133982
4765	-5.652592594102398	-8.460713534085116
4766	-4.768330857051685	-7.740674997089833
4767	-7.265120432063628	-8.951486772614103
4768	-1.770387142165247	9.629653612211374
4769	5.7225698901151745	1.5020450321228533
4770	4.966734236838539	0.5838709537297417
4771	-3.4253895385339925	8.182463919967876
4772	4.12344919234053	1.7767031005126348
4773	-5.658332245466122	-6.746151212695711
4774	-0.8671824629163811	10.024103217540956
4775	4.23057036213238	2.9790941957371486
4776	-7.730606660653562	7.890125063891428
4777	-9.436607090833858	6.454755370925794
4778	2.821899610840947	2.7328819794249
4779	-8.047568444403481	7.301492842981762
4780	6.274945230755621	3.284863133213393
4781	-7.023286721048388	-7.045190158278992
4782	5.242973521176935	1.122634405193688
4783	4.460785551211945	2.368989465036655
4784	-4.124329438958259	10.179025482655494
4785	-3.327418306286223	11.106673403883782
4786	-6.859210023938352	-8.345783450618041
4787	-1.4331904844541519	9.035597776870263
4788	-3.5333844473819553	10.86837869453251
4789	-3.2395642547698866	9.230744717780297
4790	-2.617957771509608	9.415997850297263
4791	-1.9709015440031172	10.086793465508123
4792	-6.342215188330889	-6.237808358264771
4793	-7.808763531661028	-8.014129779210904
4794	3.3705483396814024	3.675684342070338
4795	6.912313556674983	2.862206806220624
4796	-7.790123788960734	6.485346433167171
4797	-7.5207414513759145	-4.0557790022729
4798	-0.9580456475302273	9.12996076249118
4799	-0.8938219335833084	8.691965658986982
4800	-1.6956804056830803	7.7834218117643665
4801	4.359885534353622	0.6941389477209456
4802	-7.054921721055283	-6.480791991556815
4803	5.879462842669663	1.5769400058389722
4804	3.7615557590483624	1.5951617849225148
4805	-6.925888408417612	-6.766008101049427
4806	-7.6590025164113875	-7.5319981758073276
4807	-8.581529421169606	-7.441447589718153
4808	-1.8711465216119931	9.51513060314278
4809	-3.581940648792557	9.253532992309472
4810	-2.399802828447857	9.740052752097014
4811	-7.585981394338003	8.459978489823548
4812	-2.773712464363361	7.010423763791568
4813	-5.921633249671251	-6.216563974777512
4814	-5.719787224762926	-7.386075792263802
4815	-9.128769238647159	7.76766808658596
4816	-7.3715840960207535	-5.552052704288979
4817	-2.9811294888421838	10.103236725165688
4818	-2.449264992786422	9.291663066156513
4819	-4.062956389068814	9.83217578622335
4820	5.050428921555718	1.7421002064830517
4821	-5.433063899899903	-7.339968855591087
4822	0.05088691521604449	8.91822622847367
4823	1.6322464965343442	2.544349090159941
4824	-8.315003973907421	6.522932573150598
4825	3.6028127626581052	2.638538618973562
4826	3.607354932700562	2.371096733887541
4827	-8.26856883693183	6.999346054458062
4828	-1.4531408139866984	9.237525042327482
4829	5.11335073526333	1.7055285930419384
4830	-8.224867590964173	7.291019022441014
4831	-6.914814269032556	6.370482452133853
4832	-0.8314968089763095	8.460697886490326
4833	-1.7258071137701547	8.762747242153825
4834	3.7781757659718433	2.0032011631048143
4835	5.097159240843342	3.4289920060874985
4836	3.783026971100302	0.8471157230296817
4837	-9.074865140004546	6.011973777600021
4838	-8.604462655626763	8.488513798062627
4839	-6.6223737700397685	-7.2245868020284
4840	5.934864421045058	2.5173900362810793
4841	-7.39738463837349	-6.662307253527221
4842	-7.684824906854466	8.486096583686543
4843	-9.824768255735258	7.840348181323154
4844	-8.619256194098341	6.848130673284161
4845	-9.671926039602416	6.643634375762517
4846	5.2130066494693015	0.18730319200662082
4847	-6.58608966118263	-6.630691905590905
4848	-7.237253450471618	8.215363495093516
4849	6.039473481373895	0.6310419354556169
4850	-6.877650346395459	-5.347236237639635
4851	5.775498983411046	0.8668761715290978
4852	-2.6850520274848213	10.675756293926339
4853	-7.180453147183568	-8.507421321223262
4854	-8.028300518129894	6.598661831698651
4855	-9.523139866374907	7.229253844733803
4856	-4.102191356584419	9.45476086615872
4857	-0.62301172184222	9.18886394103016
4858	-6.598396698932666	-5.390510183828297
4859	-8.857646060907847	7.425152969032128
4860	-2.4098653176235243	9.76567325157011
4861	-9.337575371130665	5.450282803679551
4862	5.145844389683966	1.244897481534119
4863	-7.201116111933157	5.892168068444276
4864	4.121626197366899	3.2984457743777695
4865	-8.341693141656116	7.958622927096629
4866	-2.015879722171861	9.199122251893195
4867	-1.943687977421206	7.253523369042504
4868	-7.884567500824657	9.495325582895305
4869	4.565905972633724	1.8975040796149016
4870	-7.0480121136241225	-7.206122089092796
4871	-8.381971783503314	6.9564482694805205
4872	-1.109842186466748	9.93891981111109
4873	-7.827948443352747	6.877765455701854
4874	-8.625503357966041	7.313170625590966
4875	-2.246636294050825	9.207876039565866
4876	-1.9371401813386062	8.95209511119901
4877	4.049986518472494	2.6718584974577757
4878	-7.547770239479037	-6.686730141351788
4879	-7.24530427368179	-6.3758388452375625
4880	-9.939614246475838	8.055674141553439
4881	-4.24174543889107	-6.578236212554935
4882	-2.015167436770011	9.274959894022228
4883	3.947628506962205	0.0042465415246488725
4884	-7.10034277151249	7.75249086404722
4885	-0.38704142604011693	10.046751388749469
4886	-1.938584625833219	9.982470788731183
4887	-2.696341888057299	10.000016123878185
4888	-1.124924804542232	9.578195248250681
4889	-9.183310918593078	7.550551775887649
4890	-9.162236609851933	7.535402094327587
4891	-7.480708123585871	7.179941326786569
4892	4.481573358218437	1.7893157907815223
4893	-6.116415608729517	8.16797878757037
4894	-2.579363334511397	7.353325194682331
4895	-6.99028756486516	8.314233762122788
4896	-2.017178775059951	8.48825128553074
4897	-6.939281503143461	-8.581775451563363
4898	-7.031594573467309	-5.819965774604677
4899	5.743812382930009	1.7168888596891596
4900	-7.792867516153757	7.12210301542173
4901	-7.37188536544743	5.9143071174741895
4902	-9.814948072499567	7.4837917729162795
4903	-2.178317390838293	9.847815089807247
4904	-10.16612643011544	7.034990014816907
4905	-5.820061618527873	-7.435390090181276
4906	-2.255457961558177	9.481979299963754
4907	4.377219315911933	1.6367827385295959
4908	-2.5763759131021056	8.29852613908757
4909	-6.962716518894453	-6.231227667372107
4910	-9.103201359088466	-7.398178612751003
4911	6.921530672766944	1.3555280070070355
4912	-7.687218531249566	-7.103582098512886
4913	3.671833077717856	1.6628619785558283
4914	-6.795108715335942	-7.593694263183123
4915	-6.7841339153799405	7.4713436545352305
4916	5.0692196590298355	2.3528093323266974
4917	4.043467428259222	1.6739879115132976
4918	-8.11918947723151	-8.382980201958336
4919	-1.4766514187110928	10.140991265025905
4920	-1.9655974684583177	8.643671796112216
